"Antigua and Barbuda"	"ATG"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1.12128789571149"	"0.771779796900148"	"1.40279663573983"	"2.40765801293435"	"1.99353055152483"	"2.03007757853206"	"2.09875196709304"	"1.78778537419117"	"1.41605259409778"	"5.33380639820197"	"-0.550159995508537"	"3.37002540220148"	"3.45674967234602"	"3.37688044338864"	"1.05949782356178"	""
"Australia"	"AUS"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"2.51213245820018"	"-0.278473962407475"	"0.530578050825142"	"2.36111111111768"	"3.96200814112335"	"2.97572435370137"	"3.19391634982607"	"2.65291083273233"	"2.91935869826708"	"3.90606835621463"	"6.06399642003099"	"5.86497890296596"	"9.4659226779787"	"15.1101401784917"	"15.0719595131189"	"13.5239142383545"	"12.3002421308107"	"7.9236739978777"	"9.09000099850195"	"10.1265822784808"	"9.69174503578903"	"11.1455108362311"	"10.1135633169491"	"3.9501848608833"	"6.73904904513951"	"9.0845317438218"	"8.48874598070751"	"7.23177237700054"	"7.55942509673855"	"7.27226005396373"	"3.22267991276945"	"0.985915492957815"	"1.81311018131103"	"1.89497716894982"	"4.63813578310544"	"2.61241970021418"	"0.250417362270539"	"0.853455453788499"	"1.46542827657376"	"4.47518307567118"	"4.38084112149544"	"3.00317105017724"	"2.77073524085469"	"2.34361233480169"	"2.66873278236919"	"3.538487338588"	"2.33236151603494"	"4.35264324153211"	"1.82011224025484"	"2.84522568151348"	"3.38933951332598"	"1.76278015613119"	"2.44988864142537"	""
"Austria"	"AUT"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"3.54225636863848"	"4.38178551912397"	"2.70876982933234"	"3.8685705959719"	"4.93091113147143"	"2.20588235295138"	"3.97499999941707"	"2.77310250847007"	"3.08040240203398"	"4.37282493556874"	"4.70426210521018"	"6.36206299753877"	"7.52408227034553"	"9.52179176777702"	"8.44525507087448"	"7.31868915965106"	"5.47499999941714"	"3.57904716751523"	"3.70709382153311"	"6.32538982057285"	"6.80686220272206"	"5.44041450772785"	"3.33538083521081"	"5.66486357971625"	"3.18969396952589"	"1.70092133250417"	"1.39999999999998"	"1.9312952005256"	"2.56389583165372"	"3.26232214448601"	"3.33434835566383"	"4.02976278178846"	"3.62580553785168"	"2.95906512676805"	"2.25009956192743"	"1.84355728659553"	"1.30832133193015"	"0.921274845497749"	"0.562409389869572"	"2.39518551185591"	"2.66344072205173"	"1.80210199853865"	"1.35554112494967"	"2.06122815101209"	"2.30476587870183"	"1.44961845101615"	"2.16859905342352"	"3.21592066034736"	"0.506312508899569"	"1.81353503144189"	"3.26693891157701"	"2.48567508675541"	"2.00015749271516"	""
"Azerbaijan"	"AZE"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-10.6300979143896"	"1128.00002271384"	"1662.21594741619"	"411.759641786225"	"19.7948027979181"	"3.67434810778116"	"-0.772697894928513"	"-8.52517001024408"	"1.80500303774897"	"1.54719591077573"	"2.77116471396268"	"2.2338649332698"	"6.70893042089568"	"9.67950732681473"	"8.37406319535209"	"16.5953667319971"	"20.7915791445951"	"1.40105614831656"	"5.66792312899615"	"7.85045057926801"	"1.01410982083208"	"2.42380140385646"	""
"Burundi"	"BDI"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	"4.43686006769019"	"-1.08932461874208"	"6.05726872222479"	"4.02388369733136"	"-0.199650611430442"	"3.8509627404445"	"3.82855766917369"	"6.0064935067528"	"15.7223072990941"	"15.7098745988229"	"6.85655157364549"	"6.8345140413647"	"23.8956206469305"	"36.5407569980927"	"2.89188043378348"	"12.1673943487938"	"5.86809635722653"	"8.15123135622633"	"14.3168697883258"	"3.80428683649426"	"1.67567567567555"	"7.11323763955336"	"4.48679769704165"	"11.6615998479959"	"7.00216956651218"	"11.6991839289461"	"1.82333333333311"	"9.67934658067927"	"14.852814983397"	"19.2632536382538"	"26.4367816091952"	"31.1115898319694"	"12.5004107653378"	"3.38542427340455"	"24.317680962875"	"9.24297175064193"	"-1.37097445285838"	"10.7616697251576"	"7.85168821770674"	"13.523678355758"	"2.80901497830241"	"8.34203240593649"	"24.1073548098811"	"10.9814687714481"	"6.4012490241999"	"9.735019199436"	"18.0128160600163"	"8.12133291359859"	""
"Belgium"	"BEL"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"0.983146067415746"	"1.40472878998597"	"2.15333973254732"	"4.17561761552318"	"4.05980152215555"	"4.17389150359175"	"2.91285221614565"	"2.70332717309014"	"3.74578177615351"	"3.91412772420989"	"4.34056761316785"	"5.44750000019822"	"6.95527790285502"	"12.6778879545104"	"12.7682037562316"	"9.15869980983901"	"7.11084836756251"	"4.47059464825482"	"4.46908426841905"	"6.65097520168302"	"7.62827454994604"	"8.72585066577194"	"7.66337000182773"	"6.3475174008916"	"4.86767644852664"	"1.29550135736172"	"1.55448291601958"	"1.16205089820367"	"3.10545017766867"	"3.45282301450578"	"3.20855196790608"	"2.42991362327622"	"2.75396302898953"	"2.37779857461655"	"1.46681386371215"	"2.05891932722993"	"1.62745931351719"	"0.954442585850629"	"1.11842105263158"	"2.5446396298705"	"2.47444483609458"	"1.64190056870292"	"1.59281653280392"	"2.0919387075283"	"2.78430348908027"	"1.79094071005312"	"1.82314897413028"	"4.48917014103449"	"-0.053151669411875"	"2.18925906232241"	"3.53112159761699"	"2.84050536385831"	"1.11223458038423"	""
"Benin"	"BEN"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.440599214931808"	"38.5308661668538"	"14.4625482180894"	"4.91423972637199"	"3.46629590564777"	"5.75331458417064"	"0.326722893396862"	"4.16540442290281"	"3.98429547767893"	"2.48916235491544"	"1.4872424614544"	"0.873890830868504"	"5.36452085832342"	"3.78217696540375"	"1.29806813334153"	"7.94729876067859"	"2.15682996154484"	"2.30735682173795"	"2.71280051981799"	"6.75312351731824"	"0.970370370370091"	""
"Burkina Faso"	"BFA"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"18.5621387281079"	"1.67590956140174"	"5.57420282915098"	"1.84512319774997"	"-0.730252522661388"	"2.36410601983339"	"-4.33375390856907"	"-0.286713687770018"	"9.65552935762118"	"1.77260331451336"	"2.06121817995228"	"-2.92335655867959"	"7.60389036254305"	"8.71960945428422"	"18.7569466058634"	"-8.40071877820546"	"29.9861042997141"	"8.26914007214046"	"14.9934659503595"	"12.2026364968298"	"7.55570560440944"	"12.0597652081337"	"8.1537627742043"	"4.84695768186083"	"6.90605782140466"	"-2.61174292476784"	"-2.68178423511594"	"4.25561601785942"	"-0.48179871520334"	"-0.504303388918913"	"2.16260052713425"	"-1.99113580736895"	"0.553455723541902"	"25.1778762249963"	"7.45884497828324"	"6.09780439121744"	"2.31869062176683"	"5.0843334414532"	"-1.07261362759533"	"-0.304212168486814"	"5.00743290822373"	"2.17569480664608"	"2.03456574053816"	"-0.400228702115456"	"6.41504018369685"	"2.33310856372218"	"-0.230627306273021"	"10.6597978997424"	"2.60817666368315"	"-0.76423073467673"	"2.75976724854601"	"3.81815240252359"	"0.537634408602131"	""
"Bangladesh"	"BGD"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.87469609126639"	"7.41276595744662"	"6.04547975596239"	"6.12671846981463"	"6.35736412278236"	"3.6340769179849"	"3.01481859989798"	"5.313740079365"	"10.2978117947205"	"2.37712902953224"	"5.30560105668802"	"8.40223795613231"	"6.10669589841957"	"2.20825620937535"	"2.00717374213841"	"3.33256493271909"	"5.6687077344148"	"7.58753638504687"	"7.04661816222041"	"6.76526117054759"	"9.10698496905383"	"8.90194489465152"	"5.4234723617468"	"8.12667639169919"	"10.7048045957"	"6.21818236968406"	"7.52997282337023"	""
"Bulgaria"	"BGR"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2.69999999999986"	"2.72638753651412"	"2.36966824644547"	"6.3888888888888"	"23.8000000000003"	"338.449111470112"	"91.2979327269304"	"72.8787913866333"	"96.0573382686504"	"62.0548336837993"	"121.6075"	"1058.37385166718"	"18.6722597852521"	"2.57300906379815"	"10.3162597987785"	"7.36095051626594"	"5.81013051283932"	"2.157107037339"	"6.34613314327915"	"5.0388435342953"	"7.2616133126046"	"8.40248675339568"	"12.3487720851456"	"2.75317248671887"	"2.43899060504118"	"4.21990346601902"	"2.95456829830974"	"0.890093540913099"	""
"Bahrain"	"BHR"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	"2.13447171852239"	"4.25809822309292"	"3.25732899024462"	"-0.194127638923874"	"1.62898127839348"	"5.78947368498403"	"5.08819538648817"	"14.3318269849979"	"24.3929983061798"	"16.1597821153707"	"22.495766575964"	"17.7311208942373"	"15.7855375941987"	"2.20599195116766"	"3.86952505941503"	"11.3445968083975"	"8.88571308471458"	"2.97239915075073"	"0.322399250235335"	"-2.6359693029697"	"-2.29609321419561"	"-1.74500175377059"	"0.303435966086568"	"1.48589732182573"	"0.929335437489101"	"0.764419735927603"	"-0.172413793103317"	"2.53886010362696"	"0.816910897759769"	"2.70403475064704"	"-0.452227382530339"	"2.43155133955926"	"-0.366533864541779"	"-1.28758797184911"	"-0.704852953090779"	"-1.20757180156662"	"-0.495540138751167"	"1.59362549800785"	"2.35294117647062"	"2.58620689655173"	"2.00746965452848"	"3.25666666666704"	"3.52600316363723"	"2.7955128355041"	"1.96188468334624"	"-0.364447750093603"	"2.75455359808896"	"3.18924809298989"	""
"Bahamas The"	"BHS"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	"5.43775649904872"	"4.54103146287564"	"8.93577412289434"	"6.15209342130048"	"4.61497182668251"	"6.8308113190237"	"5.48175416169896"	"13.0718458387013"	"10.3596349973051"	"4.25583657583806"	"3.18987637055712"	"6.10907035899908"	"9.09139326792415"	"12.0978372310682"	"11.1144984973891"	"6.01262101667497"	"3.99999999999994"	"3.96634615384615"	"4.60500963391135"	"5.43378154356233"	"5.75646401118135"	"4.40241182786745"	"5.38765822784826"	"4.66931912018677"	"7.11468120203627"	"5.73819886173447"	"2.72289766970589"	"1.39933423745549"	"2.06699495410041"	"1.37913741223667"	"0.544150383378692"	"1.33661336613369"	"1.2542482602362"	"1.6063294174059"	"2.04498977505121"	"2.17357792508093"	"3.02504526252237"	"0.981914036757672"	"1.59160618079801"	"2.38982627439255"	"2.49257794939398"	"4.4895599537506"	"2.06273473452671"	"1.34402738392848"	"3.198781416603"	"1.97336755976303"	"0.369729389553527"	""
"Bosnia and Herzegovina"	"BIH"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6.12499999999996"	"1.5155084413032"	"7.41685649202741"	"-0.390194248876128"	"2.18853785233759"	"3.67500000000001"	"2.04967446346758"	"-0.0866414618780738"	""
"Belarus"	"BLR"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1190.23299866623"	"2221.01680643898"	"709.346039839471"	"52.7120769947223"	"63.9373662493879"	"72.8697171381037"	"293.678750840995"	"168.620235898258"	"61.1349331235251"	"42.5375481256334"	"28.3978399335363"	"18.1082424771044"	"10.3388794567062"	"7.03302928468561"	"8.4215003915679"	"14.8378764828255"	"12.9456563410401"	"7.73574804312503"	"53.228698311817"	"59.2197360232519"	"18.3122610377877"	""
"Belize"	"BLZ"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.2244897960225"	"6.839032527163"	"4.99609679980473"	"3.38289962863718"	"4.75999078783377"	"0.799771493858799"	"2.01190138849543"	"3.13888888888883"	"2.12765957446803"	"3.05907172995788"	"4.63152507676551"	"2.42112986060161"	"1.4804202483286"	"2.58823529411762"	"2.88990825688087"	"6.39768167632624"	"1.04755918709409"	"-0.870827285921635"	"-1.21313532733738"	"0.61401651492703"	"1.15740740740733"	"2.20511753692543"	"2.60533279055559"	"3.0946240825233"	"3.63671348855115"	"4.23284589676931"	"2.31598429255845"	"6.38927576601674"	"-1.08001963672069"	"5.57962918375515"	"-3.6534826954255"	"1.3064498155163"	"0.652552116639129"	""
"Bermuda"	"BMU"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Bolivia"	"BOL"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"7.561493071839"	"5.87933142225299"	"-0.706357214552412"	"10.1818181818181"	"2.86028602860273"	"6.95187165775404"	"11.1999999990001"	"5.47062350162302"	"2.20974847251323"	"3.9555092109977"	"3.67461430575034"	"6.51154401154366"	"31.4860287891619"	"62.8360756029239"	"7.97674602546866"	"4.49401164707217"	"8.10725552050408"	"10.3556722757192"	"19.7197167787999"	"47.2416501018426"	"32.1336011133425"	"123.535718565329"	"275.586283560362"	"1281.34994174486"	"11749.6396321439"	"276.335967563202"	"14.5786984489191"	"16.0020910549391"	"15.1734681125731"	"17.118774604824"	"21.4470698171141"	"12.060323601829"	"8.52787695688002"	"7.87404421467433"	"10.1932067630746"	"12.4254866180049"	"4.70844436028194"	"7.67322895675082"	"2.15951626835596"	"4.60822998872597"	"1.58965377879569"	"0.928258851611076"	"3.33727499671532"	"4.43738080101723"	"5.39323106890663"	"4.28554926648961"	"8.70624723083738"	"14.0004075810067"	"3.34936982551399"	"2.50176702702372"	"9.81268984137699"	"4.58637469586442"	"5.71558009832052"	""
"Brazil"	"BRA"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"101.724820805805"	"100.543498091327"	"135.027595109991"	"192.121769551347"	"225.991556335997"	"147.142165876318"	"228.335134627133"	"629.11472719553"	"1430.72323132659"	"2947.73292977144"	"432.784601550031"	"951.648459931689"	"1927.98349793957"	"2075.88718211713"	"66.0078763077921"	"15.7574360967243"	"6.92531694489082"	"3.19859189123576"	"4.85796624125156"	"7.04470245106279"	"6.83783075713916"	"8.45022069641983"	"14.715325826437"	"6.59912484724241"	"6.86734958026696"	"4.18368053152464"	"3.63702793370322"	"5.66309851932564"	"4.88640844429615"	"5.03831694621171"	"6.63619865693002"	"5.40196474982338"	"6.20189961255389"	""
"Barbados"	"BRB"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	"3.63487515335758"	"7.48874318687618"	"5.8352318660549"	"7.28421637368521"	"7.46925566353862"	"11.8766562275328"	"16.8550818260213"	"38.9229280878111"	"20.2944687625289"	"4.98676811113181"	"8.35236969934996"	"9.48238259101764"	"13.1698355431799"	"14.4305197203942"	"14.5675632146887"	"10.3324664370561"	"5.23029878288841"	"4.68579731185599"	"3.91510525082795"	"1.33006845161916"	"3.31173110743255"	"4.85885917814048"	"6.19011406844119"	"3.0745727107802"	"6.25752663270023"	"6.0938930299464"	"1.11343933604485"	"0.0772043884602454"	"1.87886279357232"	"2.38615222842323"	"7.71053878969884"	"-1.26888660701212"	"1.56006240249607"	"2.43581303489138"	"2.57783490431289"	"0.12524945805599"	"1.61943319838053"	"1.39442231075691"	"6.08218729535044"	"7.30766262828939"	"4.03422982885071"	"8.1081081081078"	"3.64386189258337"	"5.82421853311868"	"9.432202401772"	"4.53334753888829"	"1.80400550374493"	""
"Brunei Darussalam"	"BRN"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.13705583756339"	"6.35658914728687"	"1.1661807580175"	"3.07396733909728"	"2.35321528424927"	"1.78124288641067"	"1.24685490634579"	"1.19284294234596"	"1.30430037109821"	"2.13866293163795"	"1.59999999999999"	"1.27952755905515"	"4.25170068027212"	"2.46251844946788"	"5.96664139499615"	"1.99613650998076"	"1.71156004489335"	"-0.4413793103449"	"-0.415627597672454"	"1.55815247634945"	"0.595890410959001"	"-2.31497242459322"	"0.299999999999969"	"0.814223994682607"	"1.24443711883966"	"0.159888078345134"	"0.967774119525089"	"2.08498023715416"	"1.03571774271613"	"0.356869132017607"	"2.01593438501899"	"0.464102858229111"	"0.383263086415027"	""
"Bhutan"	"BTN"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.93314231136586"	"9.90443092962607"	"18.0237154150198"	"7.03281982585391"	"1.87734668335429"	"9.95085995086001"	"6.36871508379868"	"10.0840336134455"	"8.77862595419863"	"10"	"12.2807017543858"	"15.9801136363638"	"11.2063686466624"	"6.99339207048466"	"9.49562532166743"	"8.78965922444188"	"6.51328580686975"	"10.5770205861475"	"6.7773294203961"	"4.01099373013835"	"3.41040462427739"	"2.48343048790225"	"1.56615240766713"	"-18.1086301300715"	"5.3115130634511"	"5.00045438022542"	"5.15611138758463"	"8.32716049382714"	"4.36112219119802"	"7.03638316073018"	"8.84898569946799"	"10.919656944683"	"7.00666666666703"	""
"Botswana"	"BWA"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.9747550240953"	"11.7324236136417"	"13.1687242801082"	"9.04398827010364"	"11.7362306367885"	"13.6324251470895"	"16.4280267725712"	"11.1372064274689"	"10.4771438105237"	"8.57746904251908"	"8.09457579975941"	"10.0017155606022"	"9.80193387398674"	"8.35167956821219"	"11.5750147473285"	"11.3963461199557"	"11.7650160839534"	"16.1676123963339"	"14.3308033365888"	"10.5429209938218"	"10.512546081579"	"10.0828580652108"	"8.71993127147748"	"6.66139865665754"	"7.74929619202847"	"8.60148514851488"	"6.55903767014865"	"8.03279662527486"	"9.18990265632738"	"6.94570363654674"	"8.61022528546438"	"11.5552187914379"	"7.08099847172694"	"12.7021883920075"	"8.02729703109584"	"6.94887658743104"	"8.45816587504599"	"7.54028409409938"	"5.88388848282236"	""
"Central African Republic"	"CAF"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"-0.0333333333334025"	"13.2960986995663"	"14.6126112868811"	"2.54220966810045"	"10.4238402303886"	"2.24515251162268"	"-6.98680270599971"	"-3.96446882079368"	"0.689055807312727"	"-0.0123304562272182"	"-2.76236280675761"	"-1.03360811667775"	"-2.91535849298337"	"24.5710137275605"	"19.1894039735098"	"3.72494110325803"	"1.61131347760912"	"-1.8852009615791"	"-1.41420220082553"	"3.20340091563112"	"3.83486060237361"	"2.33181703516235"	"4.13470905150997"	"-2.06640601136301"	"2.88352073359022"	"6.69526465773352"	"0.928412109846761"	"9.27261850300873"	"3.5199020997037"	"1.4932337844144"	"1.30056996854699"	"5.77225059402484"	"1.50184512400871"	""
"Canada"	"CAN"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	"0.865982848497794"	"1.17856348699905"	"1.76923076901892"	"1.7924630172884"	"2.46101622987909"	"3.73744694058904"	"3.57285429133545"	"4.08556561989269"	"4.50842436577805"	"3.36610860112805"	"2.83657554230629"	"4.77499999959485"	"7.61154855671728"	"10.8647450108317"	"10.8133333333313"	"7.50812176673992"	"7.99104644646486"	"8.91284070875375"	"9.14454277294794"	"10.1830863121976"	"12.4624149389886"	"10.8033546678438"	"5.81615376954481"	"4.33882352941166"	"3.95092909976557"	"4.17389795210023"	"4.36484798000771"	"4.02266741160501"	"4.99501266017042"	"4.7646886875189"	"5.61523437499967"	"1.50584505646927"	"1.841368989524"	"0.185279836442902"	"2.16822906702359"	"1.57053112507144"	"1.62121638084516"	"0.995942456658199"	"1.73484295105905"	"2.71943995691979"	"2.52512013979911"	"2.25839440940851"	"2.75856321360108"	"1.85725871857268"	"2.21355203439759"	"2.00202539534158"	"2.13838399266841"	"2.37027067444293"	"0.299466803008983"	"1.77687154092693"	"2.91213508872301"	"1.51567823124574"	"0.938291897815219"	""
"Central Europe and the Baltics"	"CEB"	"Inflation consumer prices (annual %)"	"FP.CPI.TOTL.ZG"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"151.251760168506"	"89.8119490277274"	"35.9250923606098"	"28.0716964773733"	"19.8172212329474"	"8.87789034104074"	"8.208333333333"	"4.01913875598086"	"8.87880367807372"	"5.73926754103036"	"3.3233106504194"	"2.157107037339"	"3.58902679606162"	"3.3209591652454"	"3.87831237322513"	"4.83577938438762"	"6.35098628880139"	"2.75317248671887"	"1.84096534653466"	"4.13333333333298"	"3.33380025213552"	"1.43472660240656"	""
