"Moldova"	"MDA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"886100000"	"786950000"	"1026000000"	"1179730000"	"929820000"	"1175010000"	"1749420000"	"1697270000"	"1897670000"	""
"Madagascar"	"MDG"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"351904197.5"	""	""	""	""	""	""	""	""	""
"Maldives"	"MDV"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"161637204.4"	"225246511.3"	"226956110.4"	"331382361.1"	"169042040.1"	"197500739.1"	"346378682.1"	"314420378.6"	"330965130.5"	""
"Middle East & North Africa (all income levels)"	"MEA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"650672842268.681"	"771972807871.87"	"881845522112.573"	"1181665937587.19"	"764596744185.731"	"965708464195.709"	"1257269428420.41"	"1405736284499.01"	"1365267426351.1"	""
"Mexico"	"MEX"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"214633000000"	"250319000000"	"272293000000"	"291886000000"	"229975000000"	"298860000000"	"350004000000"	"371442000000"	"380741000000"	""
"Marshall Islands"	"MHL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Middle income"	"MIC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2373738478036.44"	"2870869386956.18"	"3475765180303.47"	"4228093283224.85"	"3338703920991.78"	"4301828312577.4"	"5289805869848.51"	"5551101447368.91"	"5757354290735.57"	""
"Macedonia FYR"	"MKD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1406720901"	"1787983710"	"2558722054"	"2996390236"	"1891910613"	"2617244957"	"3338572447"	"2960796634"	"3166569051"	""
"Mali"	"MLI"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1100862693"	"1550249250"	"1555688871"	"2095665445"	"1772224261"	"2052588664"	"2389777452"	""	""	""
"Malta"	"MLT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2544485398"	"3227468598"	"3657385270"	"3630057433"	"2794853486"	"3346683044"	"3951161355"	"4107051188"	"3771555579"	""
"Myanmar"	"MMR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3502320472"	"4221698958"	"5402494812"	"5905367870"	"5903449906"	"7334734735"	"7699035580"	"8220307243"	"9022394473"	""
"Middle East & North Africa (developing only)"	"MNA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"210690852766.782"	"256941630877.863"	"306082328666.65"	"415025414052.013"	"266823816728.658"	"331455397958.768"	"367171054442.855"	"442680527999.052"	"394204342824.115"	""
"Montenegro"	"MNE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"648445440.1"	"623054200.1"	"383451618.3"	"449068854.1"	"653931219.7"	"498566038"	"525221390.8"	""
"Mongolia"	"MNG"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1068620000"	"1545200000"	"1950708800"	"2508571326"	"1880866791"	"2907879727"	"4816419599"	"4381480679"	"4267701314"	""
"Northern Mariana Islands"	"MNP"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Mozambique"	"MOZ"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1745256187"	"2381131626"	"2412120000"	"2653259648"	"2147183335"	"2333250120"	"3118274487"	"3855505246"	"4122638381"	""
"Mauritania"	"MRT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2640958168"	"2651470172"	""
"Mauritius"	"MUS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2138353971"	"2328840081"	"2237898295"	"2383940827"	"1938533433"	"2261494861"	"2564999784"	"2649119895"	"2871917096"	""
"Malawi"	"MWI"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"541369662.9"	"721024779.1"	"803226246.5"	"950125401.3"	"1268372838"	"1139243980"	"1539345501"	"1284630976"	""	""
"Malaysia"	"MYS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"141603000000"	"161485000000"	"176545000000"	"199222000000"	"158058000000"	"199295000000"	"228632000000"	"227664000000"	"219199000000"	""
"North America"	"NAC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1283530851537.93"	"1439439450000"	"1595647315598.7"	"1769069523951.86"	"1393028668980.41"	"1682622684082.32"	"1960759630185.5"	"2024584139986.93"	"2058300686934.28"	""
"Namibia"	"NAM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2069914382"	"2646640097"	"2922134180"	"3140432824"	"3146419813"	"4025536607"	"4406515750"	"4368797503"	"4614397920"	""
"New Caledonia"	"NCL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1089617353"	"1343606490"	"2122423177"	"1232748318"	"972265053.2"	"1416489168"	"1685892914"	"1334699542"	""	""
"Niger"	"NER"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"477551115.5"	"507951852.8"	"662524530.3"	"912157673.3"	"996854439.1"	"1151016452"	"1172762747"	"1353348238"	""	""
"Nigeria"	"NGA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"55201459679"	"56934944656"	"66039563856"	"85771996565"	"56167403678"	"77883086094"	"96368878283"	"95676624748"	""	""
"Nicaragua"	"NIC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"880430000"	"1498600000"	"1760800000"	"2153000000"	"2104300000"	"2744100000"	"3666200000"	"4146100000"	"4122500000"	""
"Netherlands"	"NLD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"334389000000"	"379717000000"	"456218000000"	"511555000000"	"406983000000"	"467373000000"	"544383000000"	"532971000000"	"550893000000"	""
"High income: nonOECD"	"NOC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1490998960887.85"	"1737734980464.08"	"1937997828781.33"	"2330280096800.92"	"1712538396583.68"	"2201446219250.08"	"2739740639057.96"	"2854095174058.5"	"2898498177224.19"	""
"Norway"	"NOR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"103384000000"	"121657000000"	"135860000000"	"171688000000"	"116811000000"	"129119000000"	"164773000000"	"166023000000"	"158336000000"	""
"Nepal"	"NPL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"902880578.6"	"848777042.7"	"924931909"	"986573075.6"	"837371648.2"	"901807787.4"	"998970081.2"	"1004284872"	"991544812.1"	""
"New Zealand"	"NZL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22014762971"	"22494740287"	"27241374989"	"31087598294"	"25225627095"	"31726991061"	"38119823155"	"37648283678"	"39727783696"	""
"High income: OECD"	"OEC"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6262299152640"	"7086057118148"	"8135624784189"	"9066148618256"	"7060796614039"	"8295381205074"	"9731399355843"	"9554037620199"	"9754083608893"	""
"OECD members"	"OED"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6614087273735"	"7500340005761"	"8612901254738"	"9604798618256"	"7479880903963"	"8802898109035"	"10324809993471"	"10179114352300"	"10394573317496"	""
"Oman"	"OMN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18691807542"	"21586475943"	"24691807542"	"37719115735"	"27651495449"	"36600780234"	"47092587776"	"52137841352"	"56429128739"	""
"Other small states"	"OSS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25274550667.6694"	"27552794032.4035"	"30264816174.9175"	"30660704178.4273"	"25611569516.9293"	"31623523591.525"	"39058059891.425"	"37343222433.7813"	"41284640569.7711"	""
"Pakistan"	"PAK"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15438000000"	"17064000000"	"18224400000"	"21223500000"	"18357000000"	"21482000000"	"26308262880"	"24790883563"	"25180000000"	""
"Panama"	"PAN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7388600000"	"8464600000"	"9359000000"	"10792500000"	"12070700000"	"12686900000"	"16987900000"	"18838800000"	"17158700000"	""
"Peru"	"PER"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17365592658"	"23829967431"	"28093427370"	"31018398880"	"26961518361"	"35564829779"	"46375961566"	"46366712945"	"42176795291"	""
"Philippines"	"PHL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25161775241"	"30734443122"	"32802573146"	"34678750643"	"29142866160"	"36771714506"	"38276471890"	"46384288291"	"44512401095"	""
"Palau"	"PLW"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Papua New Guinea"	"PNG"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3317622999"	"4204322879"	"4747810472"	"5805513770"	"4391894917"	"5744689262"	"6915228936"	"6332738473"	""	""
"Poland"	"POL"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"96385000000"	"117451000000"	"145383000000"	"178475000000"	"142081000000"	"165721000000"	"195209000000"	"190830000000"	"207473000000"	""
"Puerto Rico"	"PRI"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Korea Dem. Rep."	"PRK"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Portugal"	"PRT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38643032331"	"44938987505"	"52939977406"	"57762361233"	"44450621917"	"49669231053"	"60005789680"	"58126408802"	"62980615616"	""
"Paraguay"	"PRY"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4827685701"	"5949914687"	"7297377181"	"9651041158"	"7692979672"	"10366618121"	"12499649583"	"11514765407"	"13444313850"	""
"Pacific island small states"	"PSS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"908568219.935549"	"883270591.691572"	"1017220951.02286"	"1259685387.84989"	"916729452.071015"	"1211530567.52636"	"1699943025.03634"	"1935706295.78852"	"1682942136.10792"	""
"French Polynesia"	"PYF"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"204014362.2"	"197983749.5"	"235264009.3"	"194564965.6"	"145948093.2"	"153547729.5"	"163261527.6"	"138768776.4"	""	""
"Qatar"	"QAT"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"114299000000"	"132985000000"	"136937000000"	""
"Romania"	"ROU"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14484390000"	"17845280000"	"30098000000"	"40037000000"	"33707000000"	"43367000000"	"55845000000"	"51298000000"	"58292000000"	""
"Russian Federation"	"RUS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"240024000000"	"297481000000"	"346530000000"	"466298000000"	"297155000000"	"392674000000"	"515409000000"	"527434000000"	"523275000000"	""
"Rwanda"	"RWA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"124977456.1"	"147382999.8"	"176773693.7"	"264815934.7"	"234968868.8"	"297277388"	"464239136.1"	"590746756.2"	"703010080.4"	""
"South Asia"	"SAS"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"135639674015.084"	"161217584755.982"	"194713259449.311"	"246586155192.255"	"210934472929.111"	"284402583311.547"	"373005324214.315"	"361096949876.982"	"386027554353.35"	""
"Saudi Arabia"	"SAU"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"180712000000"	"211305000000"	"233311000000"	"313481000000"	"192307000000"	"251143000000"	"364735000000"	"388370000000"	"375961000000"	""
"Sudan"	"SDN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4824279734"	"5656560000"	"8879240000"	"11670500000"	"8257110000"	"11404280000"	"9655680000"	"4066499000"	"7086219000"	""
"Senegal"	"SEN"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1592949283"	"1599800770"	"1681506062"	"2208370687"	"2096863080"	"2164229216"	"2621031608"	""	""	""
"Singapore"	"SGP"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"241638000000"	"280864000000"	"312281000000"	"352974000000"	"287362000000"	"370257000000"	"431837000000"	"434229000000"	"437542000000"	""
"Solomon Islands"	"SLB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"104757514.3"	"114000715.3"	"164494704.4"	"209994129.5"	"164934976.4"	"223982998.1"	"419851821.3"	"499909898.5"	"448126546.5"	""
"Sierra Leone"	"SLE"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"183631022.8"	"262494762.3"	"287153986"	"271499168.8"	"267652527"	"360172818"	"381523318.1"	"1162107662"	"2004280893"	""
"El Salvador"	"SLV"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1864100000"	"2254700000"	"2793700000"	"3275500000"	"2923576030"	"3473156739"	"4242593851"	"4234811660"	"4334229011"	""
"San Marino"	"SMR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Somalia"	"SOM"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Serbia"	"SRB"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8719794452"	"10937634003"	"8361312369"	"9803636155"	"11748055228"	"10792768656"	"14010288928"	""
"Sub-Saharan Africa (developing only)"	"SSA"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"202703571641.62"	"233447481154.469"	"281125079782.331"	"348894112902.329"	"258880485810.556"	"340661490901.499"	"418791537841.963"	"409552365569.498"	""	""
"South Sudan"	"SSD"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"Sub-Saharan Africa (all income levels)"	"SSF"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"210157567830.067"	"242032019752.558"	"291462861481.014"	"361723957816.673"	"268400269496.987"	"353188598510.733"	"434191713090.711"	"424612789750.489"	""	""
"Small states"	"SST"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41190625725.789"	"50073651037.1241"	"51819310754.1031"	"62020079366.1198"	"40996097940.3514"	"50047438936.0596"	"63312818835.2024"	""	""	""
"Sao Tome and Principe"	"STP"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6790804"	"7710857"	"6810434.162"	"7831400"	"9206153.06"	"10933960.77"	"10944716.83"	"12169824.65"	"12887099.13"	""
"Suriname"	"SUR"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1211500000"	"1174500000"	"1359000000"	"1743500000"	"1401800000"	"2084100000"	"2466692794"	"2694977540"	"2394819816"	""
"Slovak Republic"	"SVK"	"Goods exports (BoP current US$)"	"BX.GSR.MRCH.CD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"31841292893"	"41704485499"	"57785097853"	"70240034004"	"55488457639"	"64003201572"	"79215860532"	"80751072774"	"85521621629"	""
